entity,project,run_id,run_name,run_path,state,created_at,updated_at,url,_step,loss/total,loss/mse,loss/lpips,loss/flow_mse,loss/bootstrap_mse,loss/loss_emp,loss/loss_self,stats/psnr,stats/keep_prob,stats/masked_frac,stats/action_shuffle_loss_ratio,stats/sigma_mean,stats/B_self,eval/mse_pred,eval/mse_floor,eval/mse_ratio_pred_over_floor,eval/psnr_pred,eval/psnr_floor,eval/psnr_gain_over_floor_db,eval/mse_pred_t1,eval/mse_pred_tmid,eval/mse_pred_tend,eval/mse_floor_t1,eval/mse_floor_tmid,eval/mse_floor_tend,debug/z_std,amp/scale,lr,time/hrs
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54400,0.0069015552289783955,0.0016456610755994916,0.026279469951987267,,,,,27.836597442626953,0.5678939819335938,0.4320220947265625,,,,,,,,,,,,,,,,0.9912671446800232,8388608,0.0001,9.695203805764516
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54500,0.007578707300126553,0.0015381580451503396,0.030202746391296387,,,,,28.129989624023438,0.5527852177619934,0.448944091796875,,,,,,,,,,,,,,,,0.9892608523368835,8388608,0.0001,9.713015383415751
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54600,0.011184751987457275,0.001971137709915638,0.04606807231903076,,,,,27.052831649780273,0.5803260207176208,0.4216156005859375,,,,,,,,,,,,,,,,0.9909073710441589,8388608,0.0001,9.730926054451201
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54700,0.009287109598517418,0.0019176461501047015,0.0368473157286644,,,,,27.17231559753418,0.5247296690940857,0.4741973876953125,,,,,,,,,,,,,,,,0.9910734295845032,8388608,0.0001,9.748751786616113
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54800,0.008131833747029305,0.002007784554734826,0.030620243400335312,,,,,26.972829818725586,0.5923092365264893,0.41015625,,,,,,,,,,,,,,,,0.9928741455078125,8388608,0.0001,9.766578370398946
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,54900,0.007984810508787632,0.0016244970029219985,0.03180156648159027,,,,,27.892810821533203,0.5435383319854736,0.4554443359375,,,,,,,,,,,,,,,,0.9917348623275757,8388608,0.0001,9.784392382105192
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55000,0.01011061854660511,0.0017306656809523702,0.04189976304769516,,,,,27.617870330810547,0.5354189276695251,0.4653472900390625,,,,,,,,,,,,,,,,0.9909842014312744,8388608,0.0001,9.802216709984673
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55100,0.010363399982452393,0.0021250243298709393,0.04119187965989113,,,,,26.726362228393555,0.5644876956939697,0.4360809326171875,,,,,,,,,,,,,,,,0.9916946291923523,8388608,0.0001,9.820249114500152
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55200,0.006543332245200872,0.001381969079375267,0.025806814432144165,,,,,28.595016479492188,0.6228545308113098,0.3799285888671875,,,,,,,,,,,,,,,,0.9917929172515869,16777216,0.0001,9.838074316713545
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55300,0.008523168042302132,0.0019434195710346103,0.03289874270558357,,,,,27.114334106445312,0.5478888750076294,0.454742431640625,,,,,,,,,,,,,,,,0.989469051361084,8388608,0.0001,9.855898787842856
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55400,0.009485631249845028,0.0019691467750817537,0.03758241981267929,,,,,27.057220458984375,0.5319011211395264,0.466949462890625,,,,,,,,,,,,,,,,0.990540623664856,8388608,0.0001,9.873720605836974
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55500,0.008118259720504284,0.0017391643486917019,0.0318954773247242,,,,,27.596595764160156,0.6047281622886658,0.3983612060546875,,,,,,,,,,,,,,,,0.9915686845779419,8388608,0.0001,9.891535892552799
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55600,0.011514659970998764,0.0019515545573085546,0.04781552404165268,,,,,27.096193313598633,0.5521441698074341,0.44769287109375,,,,,,,,,,,,,,,,0.9921125173568726,4194304,0.0001,9.909448833068211
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55700,0.0077507817186415195,0.0017450526356697083,0.03002864494919777,,,,,27.58191680908203,0.5502822995185852,0.4468994140625,,,,,,,,,,,,,,,,0.9911559224128723,4194304,0.0001,9.927274138993686
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55800,0.006021555978804827,0.001543455640785396,0.02239050157368183,,,,,28.115060806274414,0.5526008009910583,0.4453125,,,,,,,,,,,,,,,,0.9914441704750061,4194304,0.0001,9.945092311766413
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,55900,0.007824797183275223,0.0017229098593816161,0.030509434640407562,,,,,27.637374877929688,0.5435999631881714,0.4569244384765625,,,,,,,,,,,,,,,,0.9908732771873474,4194304,0.0001,9.962908644609982
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56000,0.011107808910310268,0.0017666362691670656,0.04670586436986923,,,,,27.52853012084961,0.521492600440979,0.4766845703125,,,,,,,,,,,,,,,,0.9925992488861084,4194304,0.0001,9.980725269185172
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56100,0.010690856724977493,0.0018014106899499893,0.04444722831249237,,,,,27.44387435913086,0.5157930850982666,0.48065185546875,,,,,,,,,,,,,,,,0.9916460514068604,4194304,0.0001,9.998634060091442
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56200,0.008198169991374016,0.0018378521781414747,0.03180158883333206,,,,,27.35689353942871,0.6062798500061035,0.3914947509765625,,,,,,,,,,,,,,,,0.9919413328170776,4194304,0.0001,10.016451951662699
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56300,0.008558180183172226,0.0015813506906852126,0.034884147346019745,,,,,28.00971794128418,0.5388665199279785,0.4623260498046875,,,,,,,,,,,,,,,,0.9921416640281677,4194304,0.0001,10.034275239706039
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56400,0.011414038948714733,0.001820296049118042,0.04796871542930603,,,,,27.398582458496094,0.5398017764091492,0.460052490234375,,,,,,,,,,,,,,,,0.9917097687721252,4194304,0.0001,10.052098238534398
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56500,0.01063001062721014,0.002900703577324748,0.03864653408527374,,,,,25.374967575073242,0.6136747598648071,0.3879241943359375,,,,,,,,,,,,,,,,0.9920805096626282,4194304,0.0001,10.069910513030159
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56600,0.010682341642677784,0.002122066915035248,0.042801372706890106,,,,,26.73240852355957,0.5039514303207397,0.491851806640625,,,,,,,,,,,,,,,,0.9910196661949158,4194304,0.0001,10.087813443673982
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56700,0.009995942935347557,0.0019826062489300966,0.0400666818022728,,,,,27.02763557434082,0.5947686433792114,0.4071502685546875,,,,,,,,,,,,,,,,0.9894368648529053,4194304,0.0001,10.10561984234386
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56800,0.009771624580025673,0.0019258435349911451,0.0392289012670517,,,,,27.153793334960938,0.5165311098098755,0.4829559326171875,,,,,,,,,,,,,,,,0.9915637373924255,4194304,0.0001,10.123431499070591
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,56900,0.007128766737878323,0.0016419090097770095,0.02743428759276867,,,,,27.84650993347168,0.5587347745895386,0.4395599365234375,,,,,,,,,,,,,,,,0.9908082485198975,4194304,0.0001,10.141250502268473
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57000,0.012585955671966076,0.0022810623049736023,0.05152446776628494,,,,,26.418628692626953,0.5329895615577698,0.466400146484375,,,,,,,,,,,,,,,,0.9911940693855286,4194304,0.0001,10.159067148102654
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57100,0.008587549440562725,0.0020395878236740828,0.03273980692028999,,,,,26.90457534790039,0.5991492867469788,0.4004974365234375,,,,,,,,,,,,,,,,0.9925570487976074,4194304,0.0001,10.17697290625837
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57200,0.009830188006162643,0.0017624743049964309,0.04033856838941574,,,,,27.538774490356445,0.5276763439178467,0.472015380859375,,,,,,,,,,,,,,,,0.9893852472305298,4194304,0.0001,10.194773971968226
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57300,0.009273072704672813,0.0022706734016537666,0.03501199930906296,,,,,26.438453674316406,0.5172910690307617,0.4813079833984375,,,,,,,,,,,,,,,,0.9891613721847534,4194304,0.0001,10.212590220305655
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57400,0.01099427230656147,0.0019813720136880875,0.04506450146436691,,,,,27.030338287353516,0.5488625168800354,0.45269775390625,,,,,,,,,,,,,,,,0.9897685647010803,4194304,0.0001,10.230407462848557
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57500,0.010025077499449253,0.0018160957843065262,0.04104490578174591,,,,,27.408611297607422,0.5629053115844727,0.4368743896484375,,,,,,,,,,,,,,,,0.9904801249504089,4194304,0.0001,10.248218862281906
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57600,0.010154468938708305,0.0019480076152831316,0.04103230684995651,,,,,27.104093551635742,0.4982457160949707,0.500946044921875,,,,,,,,,,,,,,,,0.992014467716217,8388608,0.0001,10.266129151582717
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57700,0.010036674328148365,0.0019429221283644438,0.04046875983476639,,,,,27.115447998046875,0.5639250874519348,0.435516357421875,,,,,,,,,,,,,,,,0.9909977316856384,8388608,0.0001,10.283930858969688
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57800,0.01065689604729414,0.0019699956756085157,0.0434345006942749,,,,,27.055347442626953,0.5554972290992737,0.445159912109375,,,,,,,,,,,,,,,,0.991672933101654,8388608,0.0001,10.30173037217723
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,57900,0.007957899942994118,0.0016865315847098827,0.03135684132575989,,,,,27.730056762695312,0.5643932819366455,0.4351654052734375,,,,,,,,,,,,,,,,0.9919338822364807,8388608,0.0001,10.319539736443096
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58000,0.009355423040688038,0.002141981152817607,0.036067210137844086,,,,,26.691844940185547,0.5722264051437378,0.430450439453125,,,,,,,,,,,,,,,,0.9920594692230225,8388608,0.0001,10.337336154381434
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58100,0.008724057115614414,0.0012865177122876048,0.03718769550323486,,,,,28.905841827392578,0.5085844397544861,0.489654541015625,,,,,,,,,,,,,,,,0.990918755531311,8388608,0.0001,10.355227762725619
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58200,0.011180555447936058,0.001889712642878294,0.04645421355962753,,,,,27.236042022705078,0.5287929177284241,0.4717559814453125,,,,,,,,,,,,,,,,0.9901732206344604,8388608,0.0001,10.373036549356248
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58300,0.007307069841772318,0.0014810863649472594,0.029129916802048683,,,,,28.29419708251953,0.5423450469970703,0.4573822021484375,,,,,,,,,,,,,,,,0.9924403429031372,8388608,0.0001,10.390843972629972
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58400,0.008901003748178482,0.0018357852241024375,0.035326093435287476,,,,,27.36178207397461,0.5672447681427002,0.4313201904296875,,,,,,,,,,,,,,,,0.989979088306427,8388608,0.0001,10.408651624321937
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58500,0.008638571947813034,0.001763226930052042,0.03437672555446625,,,,,27.53691864013672,0.5470356941223145,0.453094482421875,,,,,,,,,,,,,,,,0.9913373589515686,8388608,0.0001,10.4264510193136
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58600,0.009345931001007557,0.0016894311411306262,0.038282498717308044,,,,,27.72259521484375,0.5383245944976807,0.4596710205078125,,,,,,,,,,,,,,,,0.9921759963035583,8388608,0.0001,10.444357603854604
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58700,0.009513337165117264,0.002049826318398118,0.03731755167245865,,,,,26.882829666137695,0.5401746034622192,0.458526611328125,,,,,,,,,,,,,,,,0.9907580614089966,8388608,0.0001,10.46218284752634
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58800,0.009240874089300632,0.0016195038333535194,0.038106851279735565,,,,,27.906179428100586,0.5570579767227173,0.4445648193359375,,,,,,,,,,,,,,,,0.9914233684539795,8388608,0.0001,10.480002965927124
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,58900,0.009105800651013851,0.0017584924353286624,0.036736540496349335,,,,,27.54859733581543,0.5191910266876221,0.480255126953125,,,,,,,,,,,,,,,,0.9898753762245178,8388608,0.0001,10.497826209664344
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59000,0.008901002816855907,0.0020007260609418154,0.03450138121843338,,,,,26.98812484741211,0.5603150129318237,0.4389190673828125,,,,,,,,,,,,,,,,0.9910230040550232,8388608,0.0001,10.515644046995375
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59100,0.011481803841888905,0.0019036808516830206,0.04789061099290848,,,,,27.204059600830078,0.515430212020874,0.4828948974609375,,,,,,,,,,,,,,,,0.9918118119239807,8388608,0.0001,10.533554053571489
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59200,0.008451133035123348,0.0016523876693099737,0.03399372473359108,,,,,27.818880081176758,0.5166497230529785,0.4818572998046875,,,,,,,,,,,,,,,,0.9912293553352356,8388608,0.0001,10.551363744470809
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59300,0.008797521702945232,0.0017371451249346137,0.03530188277363777,,,,,27.601640701293945,0.5131454467773438,0.4866943359375,,,,,,,,,,,,,,,,0.9890530109405518,8388608,0.0001,10.56918492131763
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59400,0.009859468787908554,0.002329031238332391,0.037652187049388885,,,,,26.328248977661133,0.5091449022293091,0.491363525390625,,,,,,,,,,,,,,,,0.9921606183052063,4194304,0.0001,10.587045714524058
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59500,0.009326906874775887,0.0015995263820514083,0.03863690048456192,,,,,27.9600887298584,0.5438827276229858,0.455841064453125,,,,,,,,,,,,,,,,0.9916024208068848,4194304,0.0001,10.604862268567086
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59600,0.008731300942599773,0.0018133458215743303,0.034589774906635284,,,,,27.41519546508789,0.5163298845291138,0.4865875244140625,,,,,,,,,,,,,,,,0.9916472434997559,4194304,0.0001,10.622760107649697
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59700,0.009720353409647942,0.0017005708068609238,0.04009891301393509,,,,,27.694053649902344,0.5447564125061035,0.4548187255859375,,,,,,,,,,,,,,,,0.9896621704101562,4194304,0.0001,10.640577407214376
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59800,0.01136180479079485,0.0018553651170805097,0.04753219708800316,,,,,27.31570816040039,0.5554566383361816,0.439117431640625,,,,,,,,,,,,,,,,0.9914055466651917,4194304,0.0001,10.658396162788073
jerrychsh-ucsd,dreamer4-tokenizer,qpuq9n6z,pusht-tokenizer,jerrychsh-ucsd/dreamer4-tokenizer/qpuq9n6z,killed,2026-05-02T02:20:46Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-tokenizer/runs/qpuq9n6z,59900,0.009357752278447151,0.0016396406572312117,0.038590557873249054,,,,,27.852514266967773,0.5364983081817627,0.4671783447265625,,,,,,,,,,,,,,,,0.9922250509262085,4194304,0.0001,10.67621290312873
