entity,project,run_id,run_name,run_path,state,created_at,updated_at,url,_step,loss/total,loss/mse,loss/lpips,loss/flow_mse,loss/bootstrap_mse,loss/loss_emp,loss/loss_self,stats/psnr,stats/keep_prob,stats/masked_frac,stats/action_shuffle_loss_ratio,stats/sigma_mean,stats/B_self,eval/mse_pred,eval/mse_floor,eval/mse_ratio_pred_over_floor,eval/psnr_pred,eval/psnr_floor,eval/psnr_gain_over_floor_db,eval/mse_pred_t1,eval/mse_pred_tmid,eval/mse_pred_tend,eval/mse_floor_t1,eval/mse_floor_tmid,eval/mse_floor_tend,debug/z_std,amp/scale,lr,time/hrs
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20600,0.01047148834913969,,,0.046866800636053085,0.005102227907627821,0.01370641216635704,0.0007667149766348302,,,,1.2956197261810303,0.3873698115348816,6,,,,,,,,,,,,,,,0.0001,11.271546195215649
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,20800,0.008861862123012543,,,0.034841034561395645,0.007145231124013662,0.011467198841273785,0.0010458523174747825,,,,1.18697190284729,0.3909505307674408,6,,,,,,,,,,,,,,,0.0001,11.381150176260206
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21000,0.010317950509488583,,,0.046482108533382416,0.004821546375751495,0.013534186407923698,0.000669241591822356,,,,1.1591438055038452,0.3772786557674408,6,0.0034057311713695526,0.002963520586490631,1.149217963218689,24.67789649963379,25.28192138671875,-0.6040248870849609,0.0019305808236822486,0.004296222236007452,0.0032654746901243925,0.0009144474752247334,0.00255782762542367,0.005317540839314461,,,0.0001,11.491077980597813
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21200,0.010976143181324005,,,0.04359741508960724,0.007675059139728546,0.014292998239398003,0.0010255782399326563,,,,1.11293363571167,0.3720703125,6,,,,,,,,,,,,,,,0.0001,11.600686505039533
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21400,0.00943136028945446,,,0.04018426686525345,0.008704743348062038,0.012216678820550442,0.0010754044633358717,,,,1.3845372200012207,0.3966471552848816,6,,,,,,,,,,,,,,,0.0001,11.710316479669677
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21600,0.00974426418542862,,,0.04277576878666878,0.007400337606668472,0.012682377360761166,0.0009299239609390497,,,,1.1308261156082153,0.38525390625,6,,,,,,,,,,,,,,,0.0001,11.819943867921829
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,21800,0.009701317176222801,,,0.03982456400990486,0.0035225653555244207,0.01274887379258871,0.0005586447659879923,,,,1.1552927494049072,0.3919270932674408,6,,,,,,,,,,,,,,,0.0001,11.929576870799064
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,22000,0.010834338143467903,,,0.04373731091618538,0.006911726202815771,0.01412974949926138,0.0009481013985350728,,,,1.1841028928756714,0.3896484375,6,0.00253624701872468,0.0016235903603956103,1.5621224641799927,25.958084106445312,27.89523696899414,-1.9371528625488281,0.001409356715157628,0.0030004489235579967,0.002563578076660633,0.0005063040880486369,0.0015612024581059813,0.0026071432512253523,,,0.0001,12.039557118813196
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,22200,0.009772367775440216,,,0.04296243190765381,0.0039524189196527,0.012822845950722694,0.0006209315033629537,,,,1.1900255680084229,0.3935546875,6,,,,,,,,,,,,,,,0.0001,12.149183410869705
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,22400,0.01065915822982788,,,0.04544693976640701,0.00744972936809063,0.01388893835246563,0.0009698159992694855,,,,1.2285109758377075,0.3792317807674408,6,,,,,,,,,,,,,,,0.0001,12.258794825673103
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,22600,0.009570448659360409,,,0.042216867208480835,0.007844522595405579,0.012417914345860481,0.0010280517162755132,,,,1.1468762159347534,0.38818359375,6,,,,,,,,,,,,,,,0.0001,12.368409203423393
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,22800,0.009049619548022747,,,0.03777361661195755,0.005883192643523216,0.011792110279202461,0.0008221475873142481,,,,1.2344579696655273,0.3942057490348816,6,,,,,,,,,,,,,,,0.0001,12.478036411735747
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,23000,0.00944868940860033,,,0.04073543846607208,0.005078685469925404,0.01236807182431221,0.000690541579388082,,,,1.1168646812438965,0.38427734375,6,0.002867033239454031,0.0019263437716290355,1.4883289337158203,25.42567253112793,27.15266227722168,-1.72698974609375,0.001345593249425292,0.003388704266399145,0.002747125690802932,0.0005888700252398849,0.0018435574602335691,0.002897293074056506,,,0.0001,12.588011896080442
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,23200,0.00903322547674179,,,0.039219215512275696,0.005588381551206112,0.01177385076880455,0.0008113490766845644,,,,1.045161485671997,0.3857421875,6,,,,,,,,,,,,,,,0.0001,12.697630431188477
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,23400,0.008770574815571308,,,0.039419785141944885,0.006366521120071411,0.01139900740236044,0.0008852760074660182,,,,1.4605417251586914,0.390625,6,,,,,,,,,,,,,,,0.0001,12.80727484371927
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,23600,0.01007167436182499,,,0.04494592919945717,0.00626023393124342,0.01314565446227789,0.0008497320814058185,,,,1.131583571434021,0.3670247495174408,6,,,,,,,,,,,,,,,0.0001,12.916879841751523
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,23800,0.009657878428697586,,,0.04158937186002731,0.007081076502799988,0.012573381885886192,0.0009113659034483135,,,,1.2726199626922607,0.3727213740348816,6,,,,,,,,,,,,,,,0.0001,13.026467427677579
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,24000,0.011114033870398998,,,0.04655012488365173,0.005260396748781204,0.014564805664122105,0.0007617151131853461,,,,1.0859794616699219,0.3955078125,6,0.0029831924475729465,0.0023784709628671408,1.254248023033142,25.253189086914062,26.237022399902344,-0.9838333129882812,0.0013768691569566727,0.003254178911447525,0.0024679936468601227,0.00039575863047502935,0.0024904136080294847,0.003908170387148857,,,0.0001,13.136430375576019
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,24200,0.008661562576889992,,,0.03585228696465492,0.005606041755527258,0.011279438622295856,0.000807932810857892,,,,1.115899920463562,0.3968099057674408,6,,,,,,,,,,,,,,,0.0001,13.246028146545092
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,24400,0.00932454876601696,,,0.04183102399110794,0.007452985271811485,0.012080973945558071,0.001055270666256547,,,,1.0536587238311768,0.3766276240348816,6,,,,,,,,,,,,,,,0.0001,13.35565372718705
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,24600,0.010430220514535904,,,0.04889649897813797,0.0066408803686499596,0.013609824702143669,0.0008914051577448845,,,,1.0373728275299072,0.3844401240348816,6,,,,,,,,,,,,,,,0.0001,13.465286548137664
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,24800,0.008495483547449112,,,0.034690011292696,0.0058617135509848595,0.011058268137276173,0.0008071259362623096,,,,1.127929449081421,0.3782552182674408,6,,,,,,,,,,,,,,,0.0001,13.574924013084836
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,25000,0.009588591754436493,,,0.03908954933285713,0.004688320681452751,0.012565437704324722,0.0006580515764653683,,,,1.1811292171478271,0.4000651240348816,6,0.0036586502101272345,0.0018868668703362346,1.939008116722107,24.366790771484375,27.24258804321289,-2.8757972717285156,0.0022583717945963144,0.004436920862644911,0.0030686487443745136,0.000799789559096098,0.0018390510231256485,0.0025377299170941114,,,0.0001,13.68489656375514
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,25200,0.009680164977908134,,,0.0379900224506855,0.008561331778764725,0.012548165395855904,0.0010761622106656432,,,,1.148495078086853,0.38818359375,6,,,,,,,,,,,,,,,0.0001,13.794499799940322
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,25400,0.009606152772903442,,,0.03826805204153061,0.013643241487443447,0.012184438295662403,0.0018712946912273765,,,,1.1564470529556274,0.36767578125,6,,,,,,,,,,,,,,,0.0001,13.904101326730515
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,25600,0.009353205561637878,,,0.04122396931052208,0.008695600554347038,0.012101449072360992,0.0011084720026701689,,,,1.1160436868667603,0.3753255307674408,6,,,,,,,,,,,,,,,0.0001,14.013694356679917
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,25800,0.009350313805043697,,,0.03880705311894417,0.005994198378175497,0.012200207449495792,0.0008006320567801595,,,,1.1640490293502808,0.3933919370174408,6,,,,,,,,,,,,,,,0.0001,14.123313722809156
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,26000,0.0083304513245821,,,0.036619920283555984,0.005128926131874323,0.010872932150959969,0.0007030090782791376,,,,1.162359595298767,0.3818359375,6,0.003293971996754408,0.0036716186441481113,0.8971443772315979,24.822799682617188,24.351425170898438,0.47137451171875,0.0019067780813202262,0.003596549853682518,0.0036032889038324356,0.0008847066201269627,0.004234731197357178,0.004549404606223106,,,0.0001,14.233269970085885
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,26200,0.008856980130076408,,,0.034997422248125076,0.007962754927575588,0.011470925994217396,0.0010151420719921589,,,,0.9993101954460144,0.3912760615348816,6,,,,,,,,,,,,,,,0.0001,14.342906490564346
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,26400,0.010097917169332504,,,0.04279400780797005,0.005889093037694693,0.013210790231823921,0.0007592971669510007,,,,1.055273175239563,0.3655599057674408,6,,,,,,,,,,,,,,,0.0001,14.452567408018641
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,26600,0.009280342608690262,,,0.0400187149643898,0.008120769634842873,0.01195323932915926,0.0012616494204849005,,,,1.1484174728393555,0.3639323115348816,6,,,,,,,,,,,,,,,0.0001,14.562175898353258
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,26800,0.008848186582326889,,,0.037325646728277206,0.006759708747267723,0.011493349447846413,0.0009126961231231689,,,,1.3030518293380737,0.384765625,6,,,,,,,,,,,,,,,0.0001,14.671796461145084
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,27000,0.009667431935667992,,,0.043537504971027374,0.007168172858655453,0.012583252973854542,0.0009199683554470539,,,,1.2087249755859375,0.3738606870174408,6,0.003590667387470603,0.002178733004257083,1.6480529308319092,24.44824981689453,26.617961883544922,-2.1697120666503906,0.002200270304456353,0.004594549536705017,0.003285908605903387,0.0006854073144495487,0.0021681070793420076,0.003457216313108802,,,0.0001,14.781757413016425
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,27200,0.008758495561778545,,,0.03683323413133621,0.008263329975306988,0.011293035931885242,0.001154872588813305,,,,1.127168893814087,0.37841796875,6,,,,,,,,,,,,,,,0.0001,14.891376344362895
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,27400,0.010698958300054073,,,0.046753134578466415,0.010108746588230133,0.013863691128790379,0.0012047586496919394,,,,1.107722520828247,0.3795573115348816,6,,,,,,,,,,,,,,,0.0001,15.001011890305413
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,27600,0.008661359548568726,,,0.037326913326978683,0.005205477587878704,0.011298388242721558,0.0007502720691263676,,,,1.1212775707244873,0.3946940302848816,6,,,,,,,,,,,,,,,0.0001,15.11062750617663
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,27800,0.009526182897388935,,,0.04162277281284332,0.004315717611461878,0.012499990873038769,0.0006047589122317731,,,,1.0259047746658325,0.3935546875,6,,,,,,,,,,,,,,,0.0001,15.220252550443014
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,28000,0.00984520185738802,,,0.04246702790260315,0.006895033642649651,0.012830776162445545,0.0008884773124009371,,,,1.116575837135315,0.3878580927848816,6,0.0025790310464799404,0.001865255180746317,1.3826693296432495,25.885433197021484,27.292617797851562,-1.4071846008300781,0.0015091750537976623,0.0029679422732442617,0.00236118515022099,0.00044909989810548723,0.0020584161393344402,0.0028564268723130226,,,0.0001,15.330217015014755
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,28200,0.00916421227157116,,,0.038600724190473557,0.006686236709356308,0.011920864693820477,0.000894256285391748,,,,1.1518945693969727,0.3810221552848816,6,,,,,,,,,,,,,,,0.0001,15.439873167475065
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,28400,0.009832214564085007,,,0.040598463267087936,0.007527685724198818,0.012797332368791103,0.0009368582395836711,,,,1.2334673404693604,0.37646484375,6,,,,,,,,,,,,,,,0.0001,15.549507259858979
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,28600,0.009741943329572678,,,0.04494296759366989,0.0038249297067523003,0.012787950225174427,0.0006039200816303492,,,,1.096815586090088,0.3982747495174408,6,,,,,,,,,,,,,,,0.0001,15.659154011673397
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,28800,0.008485149592161179,,,0.040355462580919266,0.0033265629317611456,0.011153623461723328,0.00047972885658964515,,,,1.2238649129867554,0.38525390625,6,,,,,,,,,,,,,,,0.0001,15.768761633237203
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,29000,0.009486603550612926,,,0.03861177712678909,0.006158036179840565,0.012369109317660332,0.0008390835719183087,,,,1.2026023864746094,0.3688151240348816,6,0.0034123510122299194,0.0021889042109251022,1.5589312314987183,24.669464111328125,26.597732543945312,-1.9282684326171875,0.00189210323151201,0.00407803151756525,0.003448114264756441,0.0004413996357470751,0.0022972067818045616,0.003501551691442728,,,0.0001,15.87874797973368
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,29200,0.008366862311959267,,,0.03439370170235634,0.005000665783882141,0.010931486263871193,0.0006729891756549478,,,,1.2125725746154785,0.4025065302848816,6,,,,,,,,,,,,,,,0.0001,15.988345698250665
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,29400,0.009644321165978909,,,0.04047643020749092,0.006483178120106459,0.012567751109600067,0.0008740295888856053,,,,1.274763822555542,0.3795573115348816,6,,,,,,,,,,,,,,,0.0001,16.097952875958548
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,29600,0.008687823079526424,,,0.03320488706231117,0.007743561640381813,0.01125671062618494,0.000981160206720233,,,,1.179517388343811,0.38232421875,6,,,,,,,,,,,,,,,0.0001,16.207578418519763
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,29800,0.009632617235183716,,,0.03887005150318146,0.005566265434026718,0.012588020414113998,0.0007664053700864315,,,,1.0217667818069458,0.37841796875,6,,,,,,,,,,,,,,,0.0001,16.317209788892004
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,30000,0.00951031967997551,,,0.04102839156985283,0.007931161671876907,0.012285073287785053,0.0011860551312565804,,,,1.0950031280517578,0.3826497495174408,6,0.0035409266129136086,0.0023908058647066355,1.4810599088668823,24.508831024169922,26.214557647705078,-1.7057266235351562,0.0023020408116281033,0.004334267228841782,0.0034344568848609924,0.0005992816877551377,0.0025693541392683983,0.003808335168287158,,,0.0001,16.42718722946114
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,30200,0.00869138166308403,,,0.034549541771411896,0.010751856490969658,0.011166487820446491,0.0012660590000450611,,,,1.1397663354873657,0.37939453125,6,,,,,,,,,,,,,,,0.0001,16.536981128520434
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,30400,0.009021212346851826,,,0.0389690175652504,0.008325550705194473,0.011634645983576775,0.001180908759124577,,,,1.159440040588379,0.3839518427848816,6,,,,,,,,,,,,,,,0.0001,16.646597871250577
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,30600,0.010777278803288937,,,0.04519852623343468,0.007179544772952795,0.014063249342143536,0.0009193687583319843,,,,1.0811233520507812,0.3990885615348816,6,,,,,,,,,,,,,,,0.0001,16.75621697664261
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,30800,0.009114071726799011,,,0.039952848106622696,0.00817914493381977,0.011775900609791279,0.0011285830987617373,,,,1.2611294984817505,0.39208984375,6,,,,,,,,,,,,,,,0.0001,16.865820590787465
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,31000,0.009745346382260323,,,0.04235457628965378,0.006268363445997238,0.012731187976896763,0.0007878221804276109,,,,1.1040388345718384,0.3779296875,6,0.002789035439491272,0.0028709208127111197,0.9714776873588562,25.545461654663086,25.419788360595703,0.1256732940673828,0.0014577260008081794,0.003309898544102907,0.002925122855231166,0.0007996635395102203,0.003091597929596901,0.0036723518278449774,,,0.0001,16.975755680667028
jerrychsh-ucsd,dreamer4-dynamics,qrmkey4s,pusht-dynamics,jerrychsh-ucsd/dreamer4-dynamics/qrmkey4s,killed,2026-05-02T20:33:10Z,,https://wandb.ai/jerrychsh-ucsd/dreamer4-dynamics/runs/qrmkey4s,31200,0.00851703342050314,,,0.03487377613782883,0.005943179130554199,0.011074778623878956,0.0008437951910309494,,,,1.3138600587844849,0.39599609375,6,,,,,,,,,,,,,,,0.0001,17.085372696585125
